Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,id
666.0,-0.794271369075471,0.97130492783698,0.94331931123713,-0.0437219997192946,-0.25873747238927103,-0.33304269563744204,0.5648733542665699,0.543874429263735,-0.980242866054355,-0.605548693596648,1.40190407512794,0.532701193401995,-0.964356256349601,1.05640731296186,0.1923227709357,0.0861822089238991,-0.0124351762276331,-0.540152275318147,0.0799651211498998,-0.128215564623432,-0.21406811803519896,-0.974296879544298,0.426294561663102,0.142413655130496,-0.911745045169392,-0.237000842778124,-0.0352765305564107,0.088816633899178,64.63,0,880
666.0,-0.402285992460897,0.517240291933327,-0.16176177675405,-0.961985783055812,2.29241146284293,3.7329191691239294,0.228197345303844,0.865325046566916,-0.15518953753285902,-0.458851709846236,-0.649994875162191,-0.0729085602141413,-0.246074942956975,-0.0257045314827819,-0.28251424152204496,-0.0747468687306741,-0.477922704424132,-0.07088337636523401,0.7511023299294091,0.0219207829481202,-0.147834510051511,-0.450682051944848,-0.0755705700383382,1.03069038759426,-0.295725580685461,0.15955186689841502,0.0136238424173952,0.131145689683204,47.76,0,881
666.0,0.216343575258568,0.6631823719451789,1.3035204929848,0.16921896808903106,-0.40426610877560093,-0.517287982713878,-0.0369380862682669,-0.838220932301891,-0.5286745792792771,-0.174777481783324,1.64846623628807,1.11494709795295,0.20215014985674,0.479423825598821,0.22642031069687105,0.4560027129389671,-0.558257912601226,-0.101938542322443,0.000758198473414171,-0.184928818262446,0.5527883286494489,-0.96120563560837,-0.0146422612183742,0.5259623574372431,0.750876878027172,0.141542961308495,0.0451070269321751,0.127320759061877,3.58,0,882
667.0,-0.995087876930812,0.700493567711302,1.18187664716757,-2.61302069707605,-0.412335304198676,-0.249470608133339,-0.0406402583043447,0.526486030018071,0.929157834881624,-1.78647190782493,-1.67327303908142,-0.0261836361452857,0.364380864350807,0.113707308008728,1.7976873214333702,0.419465905776678,-0.7361387504744209,0.8274809008843801,0.9275590795668128,0.112348069216955,-0.0112948136245773,-0.0241905999905977,-0.3700932340411021,-0.9771912544772692,0.548306951999884,0.0245918103325099,0.172594344714407,0.05954069288971001,24.9,0,883
668.0,-1.8741423629057496,2.30886052896075,0.135440175311553,0.456605878192993,0.16318709603153694,0.922956507131214,-0.8961947249425809,-3.61415203936783,0.0280651346495624,0.415208464708831,-1.28260265543163,-0.39114936953235296,-0.7943747485854441,0.668009450986021,1.33664920273244,-0.29051471006233004,0.21001663574047,0.105745510127611,0.284927210853641,-0.790837902017803,3.9010011863202703,-0.910663293707555,0.36269077085723,-0.8508692310832859,-0.104456511692857,-0.24093839903543304,0.17056964401064098,-0.0346540858728794,3.1,0,884
668.0,-0.274618751726335,0.70539758335038,1.8757607023068896,0.301979464704114,0.0428335881050858,-0.620503779461695,0.632179676383434,-0.161393815454418,-0.6215763207655111,0.0864743131676725,1.48000941674893,0.229828521688669,-0.7138252544379,0.37615412521541297,0.567901630396808,0.0189464138251681,-0.397455999970298,0.23248262396671,0.9259749787074608,0.0925326255537161,-0.13256891737814,-0.315482950546003,0.0105990985948479,0.5118549900020071,-0.6816132666668311,0.0611909498442299,-0.0649469039876544,-0.0869522139368169,1.98,0,885
670.0,-1.1601867510760502,0.7593873964802041,1.43124952576888,-0.31189106127999106,0.8776786301816649,-0.259953908310972,1.90030377980764,-1.3560933376651298,0.8682562295613689,1.76391887277046,1.18734087941432,-0.4014959233087539,-1.09848898893945,-0.80974475178271,-0.0376686833457356,0.0788769318566683,-1.59842491397653,0.41537973886763296,-0.476775737717301,-0.0352052357892535,-0.113169528585295,0.38321373090803496,-0.43644172033563705,-0.0178844192814279,0.0210832091696767,-0.722678432144813,-1.66803036688852,-0.794192414515717,57.7,0,886
670.0,-0.998793422836606,0.63756618483475,1.6813108398994498,-1.32067661077376,-0.35761276226413896,-0.9358139178601428,0.369691427381954,0.090111312584876,0.106581413024132,-0.280776646479366,1.14091340497434,-0.144590656932381,-1.7328749714046,0.407368275006243,-0.00267603280583373,0.7976379325787671,-0.773930827616477,0.257889385036297,-0.449419471244193,-0.150942498954041,-0.0195106401365946,-0.177675872198361,-0.0757270611472298,0.531208811142016,-0.486699744846001,0.670786959005695,0.008566735252791209,0.147412599864017,17.68,0,887
671.0,-0.257283498950894,0.567975687019833,1.88710875679774,-0.256653524459155,0.0626954232962963,-0.3881482481293689,1.14551703864072,-0.6365282307968261,-1.67770135577055,0.7467229731580849,0.329804620414533,0.579989449491695,1.7012436406149398,-0.5256679557241289,0.623532970536088,-2.12655534803814,-0.034384019383842994,0.00642881151742921,-1.17241753963449,-0.292399976966625,-0.77395800582781,-1.4352828382086,0.15095354464899302,0.31080541580619897,-0.439772284761485,-0.957142261199682,-0.333397081502666,-0.37138737711369296,42.56,0,888
672.0,-1.613770172724,1.02251737278211,2.16859317554192,1.40501998935689,-0.577408214395707,0.997331019836513,-0.16418150326245498,0.538850588104794,1.13325007613354,0.7993105724151991,0.6400678831297789,0.8159792482290079,-1.38983353556826,-0.708586079635098,-1.87065708456061,-1.56356056499877,0.970751168453576,-0.5775288309468221,1.47579441352969,0.275348939892136,-0.4284872364176521,-0.418786532231293,-0.0632813300101958,0.204512194534865,-0.0885405483183875,-0.467087006840309,-0.0732610812634834,-0.186951730987474,7.95,0,889
