Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,id
417.0,-0.79199307524803,1.05400661494178,-0.110012027991852,-1.23418578034555,2.75135491291703,3.44306387901596,0.0553133974642393,-0.105660372611344,-0.306074407370305,-0.0942304692188463,0.0536378678267295,-0.39176844969829,-0.139360354140651,-0.446063692455633,1.11375532512806,0.585026640557982,-0.5143888116134679,0.32260691290444204,0.339455052753018,0.111574714008779,0.4250879772580301,-1.17882868863875,-0.0321542685859103,0.928393779542088,-0.128565932162755,0.046299140483604014,0.0697448348947536,-0.0376208394238825,0.89,0,560
421.0,1.16691290807975,-0.0233668518884573,0.6243940048758989,0.7817909936499359,-0.655556508989849,-0.5166136735126,-0.158570236140539,0.0336481156666535,0.287207003881262,-0.00795563322795788,1.10844805107703,0.8888331046469929,-0.7991661103648341,0.268056441366093,-0.855117912580428,-0.114936110340486,-0.107878795627875,-0.205175062200339,0.434435323296455,-0.148654803290909,-0.1720500735366,-0.390215267613394,0.0302333120963621,0.5628161748327789,0.373739790782639,0.240428079600344,-0.0308385171052438,0.00414922690774426,10.69,0,561
421.0,-1.3977756237489398,0.00457256930215208,2.52896428080822,0.648278911369353,-0.19662510412599105,0.163190055877894,-0.278296480034698,0.366045314435468,0.435493137715979,-0.308059552682344,-0.678178024670437,-0.219642484659198,-0.643433497627554,-0.383810871974761,0.8140379901494029,-0.471959691344011,0.41992474044582107,-0.334457894445068,0.524410362470818,0.0564814797468524,-0.087222239496739,0.150044318848738,0.32230558149456395,0.0917532315513788,0.17195549603797194,0.509403385363302,0.266857697761731,0.0942956072261646,12.41,0,562
421.0,1.12178508696274,0.206367287574462,0.529086016481607,1.31822878290779,-0.161514780513265,0.0240668120161564,-0.0205033565180587,0.10340133497421697,-0.0234107340656778,0.0393508968289617,1.39199302267646,1.4326791092129,0.0223320503645838,0.21835825299312,-0.8413279005577929,-0.60066297723239,0.0715385874912508,-0.5854198954391879,-0.15484058216494598,-0.183744710876385,-0.0378969312638992,0.121195339102601,-0.0466225495169006,0.239375996423417,0.617559530625112,-0.342429486286488,0.0396179497126227,0.007107220304279759,1.0,0,563
422.0,-0.7927482518067199,-0.5543850468529821,1.69854439155455,-3.7740391058659695,0.00512898524300552,-0.353166296038562,0.362088896605632,0.0449609637997439,1.9683882298465,-2.24579757016503,1.03487272391723,1.43398760122697,-0.0471051167195258,-0.38313726434369294,-0.047074843946269984,-0.410725670138207,-0.8725476780082301,0.520402036648744,-0.534329522626478,-0.00395938086070934,0.325067431055646,1.1559210608886998,-0.17194132906601,-0.268315351608547,0.00526092523067911,-1.02147049988286,0.0148056878117983,-0.0777889785233873,60.92,0,564
423.0,1.17484581369606,-0.0971048395146796,-0.361082797511909,0.914490346277142,0.5945710291705101,1.10666414925352,-0.114835383616439,0.30764985448388,0.34784573363201904,0.0697572255096857,-0.6098346723479511,-0.0596156835803882,-1.2422601977398602,0.432566818918192,-0.518048386153469,0.0438409286883001,-0.537445238685024,0.251097123803053,0.570590285537752,-0.138106425800052,-0.157769450976664,-0.3887984873734071,-0.30340840841970096,-1.73728757076032,0.805329461686686,-0.22175461540107105,0.0185579192184893,-0.00856990915191144,43.34,0,565
423.0,1.16112336057547,0.6540498316160009,0.211965676348897,2.5218644639777903,0.156581564085664,-0.583460519780283,0.442846698796808,-0.12091439415466497,-0.959400586057866,0.715869480857622,-0.15599022568509602,-0.354074282297562,-0.917180464036297,0.727635501960693,0.52175801336968,-0.0213601187551096,-0.0335095245516657,-0.958702429153332,-1.3634505552783,-0.258545519189941,0.0252782314915695,0.046085116146857,-0.0257893039888208,0.377011772924985,0.585969721876054,0.0808679822342739,-0.0281482579588142,0.008323383136401059,3.75,0,566
425.0,-0.36705818602522,1.03585124287872,1.10806449213699,-0.0654585029856475,0.366305901715767,-0.32265846692960304,0.5963402388282121,0.109671602287045,-0.318671088731186,-0.543920664820711,-0.373580023963835,-0.304509057718972,-0.200768918332514,-0.34996339897059703,1.21217770431924,0.21168513686642695,0.177026861511673,-0.4254546097851071,-0.311541956782501,0.0739499151573731,-0.262880962524484,-0.671306968983685,-0.0225866386264919,-0.347484866052458,-0.197109968964003,0.125082546315128,0.258795722729267,0.0906892415130344,3.59,0,567
426.0,-1.93205540371232,1.72461780176378,1.28822881142765,-0.396997995213887,-0.14020242431653698,2.4705208257038103,-1.86529822066808,-5.186854857710268,0.79476354237478,0.15537939063538098,0.0345173169570061,0.9067379010958008,-0.0271717763506107,-0.4043032774777761,-0.473949407683883,0.274034093000964,-0.222340225774832,0.416883166963647,0.363446064493055,-1.10865819105523,5.27342004756246,-1.68199744837567,0.526024517545925,-1.20717867391961,-0.0173687827469741,0.37670427278642105,0.139676264525891,-0.164094108263199,16.19,0,568
426.0,-0.4241260203664721,0.943261996843593,1.13335382744109,-0.166337790141043,0.38724343804184497,-0.0303816157668261,0.466044813051075,0.27504095913995297,-0.5279318315443421,-0.364996705031302,1.2943156274213798,0.21252156412935294,-0.6336553641759921,-0.0824183740343253,0.547718126158906,0.415066880947365,-0.0425967783127654,0.102803552556128,-0.0316987837002782,0.0685512468264809,-0.21115782516489495,-0.582126077193354,-0.0212269121327936,-0.379103827161142,-0.241854062765594,0.106795711431582,0.251810939592035,0.08046209668477901,4.95,0,569
