Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,id
279.0,-0.857062519648965,0.204627007877724,2.18698476694226,-0.0455893797660212,0.472689255888956,-0.187450054728674,0.43589242188906496,0.0104751289930878,-0.18209053095391106,-0.369532838048135,0.599525509319659,0.285635911137786,-0.803135139321489,-0.10303329192603,-0.8351677123169151,-0.0844790340792454,-0.35341801443596005,0.105380712569814,0.928780621165503,0.17535639640511402,-0.23729272787954606,-0.611724040328273,-0.190795743522915,0.0033356218471535,0.212665732252135,0.29566418956390506,-0.175260143071776,-0.165614292178362,19.29,0,380
279.0,-0.365229401506496,1.10435215946778,1.29021678250307,0.0703205963432935,0.0434320253454001,-0.985204069750695,0.7271437551719301,-0.0813098081975287,-0.4168114463945539,-0.5188979242899999,-0.187404606536978,-0.00477262986641824,0.258662055531264,-0.4554621905607121,0.879676194009773,0.3764988971934461,0.000668864946356443,-0.15304703159718802,-0.0935017004223238,0.14077912760858402,-0.25701078501083,-0.679352340547189,0.00114648960531949,0.33729866006452897,-0.15268067325627302,0.0712084955984254,0.243796748054182,0.0994358037055086,8.99,0,381
280.0,0.8787944932449699,-0.26690919844974104,0.409706011015419,1.5098080742880702,-0.48779804796164,0.376829476453084,-0.38928834341500496,0.33136114005207395,0.7027276149795609,-0.574106367325665,1.11196718658971,0.599725185775858,-1.2345875316281,-1.02801841090484,-0.780626424993039,-0.0818142871399598,0.979700050493412,0.385091633735668,-0.240107937120722,-0.00170799730167635,0.0250558208905423,0.11052660499047,-0.19123715677574105,-0.0591991928381641,0.504350122375445,-0.27152614829119,0.0590995559005013,0.05350082055355099,109.15,0,382
282.0,-0.356466189895633,0.7254175152223392,1.97174888880699,0.8313427151031229,0.36968143455457897,-0.107776262637238,0.75160990401556,-0.120166260063708,-0.42067496794690296,-0.0599432188183031,-0.508270231790023,0.425506043041155,0.414309244458954,-0.698375266726369,-1.46534865127239,-0.119008625259757,-0.144735012716226,-1.33222124868776,-1.54744049309526,-0.13360212033595698,0.0208037896947035,0.424311754701893,-0.015989128605843998,0.466754445207633,-0.809962007197632,0.6573344152342341,-0.0431501856619478,-0.0464013951451372,0.0,0,383
282.0,0.0577799473883394,1.55035563102476,-1.9504078912797296,2.04147284682958,2.25842581160402,4.69201245680565,-2.30390721573361,-4.49213343553933,-2.0131129049969,0.108543876628383,-0.44492787640759707,0.0792469166580135,-0.4188204605299871,1.64257503801011,0.9145572893189472,0.37915977876776896,-0.199043721195383,0.250599297100118,0.5913913966066461,1.4193433074435902,-2.47711057326212,0.803885761848928,0.284486744686328,0.9930488184504692,-0.0392524194887331,0.17340632673179998,0.18183989226523806,0.378080367888493,27.0,0,384
282.0,-0.426029991131099,1.04118389014423,1.0637931753665,-0.407920575421307,0.0776151253945755,-0.810862241706088,0.620734095073772,-1.04858884919534,-0.416712413877939,-0.575246100119763,-0.4655709769390301,0.6628078690585679,0.974220942856398,-0.15600629849346398,-0.253610096727405,-0.434466384558741,0.0666921815227437,-0.720718702568471,0.415395580691782,-0.13956546477842902,0.758833898343153,-0.107203543133265,-0.139569166545177,0.500354815273211,0.16560651569084806,1.05225042898311,-0.0243882059313795,0.00839750280212946,2.0,0,385
282.0,-0.669415282482136,-0.16904361487811498,1.30183662783031,0.37052463707672,0.950911340679712,-0.413911032707,-0.149037728292557,0.127021465671415,0.463115617310139,-0.5956579846851371,-1.77873843654408,0.44360104366904496,0.8928252088695771,-0.5691688892899979,-0.7520737106317859,0.22979381979707506,-0.8427954682427942,0.304661459195123,-0.519398005004304,0.0601597607824658,0.297489639593816,0.890769502370193,0.0127421796835114,-0.407764088872304,-0.678186258939156,-0.5131784453268721,0.25335005244919,0.25433612590167803,11.64,0,386
283.0,0.9480317968630028,0.318724756759898,0.7305908978881401,2.58397516856836,-0.20646483765413295,-0.21317970048874804,0.220328528287439,-0.0620703026994141,-0.8680181022667209,0.5811736380614599,0.101195398638146,0.4703996350801,0.67528086964958,0.20946349462225894,0.704330417004262,0.309108159161806,-0.28168058719718,-0.924687991899896,-1.52130691294442,0.0349714044679109,0.0393146758309343,-0.0698295915573316,0.00409419770980472,0.396458820391235,0.295033036368195,-0.0762257759145556,-0.0044476476876885,0.0416880952357602,94.5,0,387
283.0,-0.529995754566706,0.7665536133605559,1.75939342684182,-1.16007391448837,-0.501039670569579,-1.40451258757377,0.6792790312541122,-0.242593704311249,0.5208677827274939,-0.117279870763226,-3.2017827499883396e-05,-0.32007500812906203,-0.8863113710927571,-0.17652250341048698,0.606221064732144,0.426544296955211,-0.5680542048322189,-0.4965161856320661,-0.982597608414238,0.138236318936897,-0.163030547200363,-0.21940760590001,0.0169593343203178,0.9341284777911852,-0.32738347198246004,0.668478861243458,0.114264184903769,-0.0913848060416617,2.31,0,388
284.0,1.1414364751721398,0.0818934384999548,0.503624884582198,1.48721228120083,-0.473169877858052,-0.411384333340749,-0.0531932580145128,0.0710358562465564,0.553486017437391,-0.0696855813104158,-0.566056642110462,-0.36348474915932,-2.0695403034823,0.459588280433354,0.0885800555520675,-0.7299226176129701,0.489465113050561,-0.853730628108486,-0.477573661587652,-0.322354733822723,-0.102340783793485,-0.150234456959343,0.0013219810767424,0.369459252560801,0.5562945351697349,-0.326644635891966,0.0281009666080974,0.0152153227079325,7.89,0,389
