Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,id
284.0,-0.942623062836132,0.657317958481619,1.19154438444274,1.32649709537444,0.9767449804172372,-0.832970031959888,0.23893286796298105,0.16340150286634195,-0.584980704195827,-0.78963933406533,-0.14450103743069398,-1.44516103856932,-2.11588511176142,-0.6171319293869449,1.96683731648052,-0.20370431358824695,1.50069170194145,0.586786086504707,0.271466390269338,0.115262873126789,0.0621654394810816,-0.0160764862302391,-0.236314329098232,-0.0828019702798573,0.357494184001844,-0.110529973085748,0.0807957182211791,0.113264047958142,1.0,0,390
284.0,-0.7649658662182571,1.33950625823146,1.20938900841593,0.00593937653588504,-0.331807720416276,-0.91924268757284,0.434379874372525,0.308839764048673,-0.6985582838504251,-0.5681864100592829,-0.397372655340404,0.5724626243805451,0.965210890359118,0.28558843133616,0.713760962579374,0.28084704155845697,-0.27468887529513103,-0.41823132951761,0.0006555992996154232,0.0620441546861794,-0.170506845982771,-0.5347375777362889,0.0431756428613801,0.3882103467468661,-0.13703069219112698,0.0704177808183167,0.142734817884453,0.06053724926975,11.99,0,391
284.0,-1.16721188447311,1.2636478091736398,-0.109848779049178,-0.783619310769871,-1.47269402833547,-0.212799326017021,1.7326825006972502,-0.882945355787125,-0.331912326577602,-0.8329083915676629,-0.697049652104285,0.7804088521245921,1.02631990073434,0.0496491687114007,-0.748250094432551,0.0310184913010746,-0.124821125907232,-0.736029681196472,-0.336145555758669,-0.3688987372659179,0.7707480672053879,0.105265467676626,0.127679768314317,0.50960586073136,-0.40195056930781103,0.83523631700188,0.286015332322687,0.0672643947687681,302.1,0,392
284.0,-0.810756466060034,0.654499424426534,2.21725732574556,0.104341351434792,-0.286800770532448,0.117832509743492,0.287551850910432,-0.73646133072427,0.6990922143148599,-0.6255725591463361,-0.7677330632219592,-0.424145670048242,-1.68329567969539,-0.283895916398558,-0.394812763905434,-0.23516397389384106,-0.120244691044794,-0.33152594408462105,-1.54027379800996,-0.455075511908989,0.938193556303692,0.571650760282813,-0.101609212634379,0.3639282107458211,-0.170947474119312,-0.471523674341906,0.0589577209903834,-0.0791572820726572,30.3,0,393
285.0,-0.9318050014579028,1.52773726003966,0.8188891809534671,0.0569902150162154,-0.31992964417008696,-1.05473646755652,0.358789744957514,0.35407266962061,-0.392589551415122,-0.432677089907912,-0.31127787741268603,0.16612034436466,0.32149760204454303,-0.210513992905578,0.8571769346667499,0.479781685444804,0.159892511982786,-0.133632195778885,-0.127680212499146,0.14347969362874802,-0.24996903564629305,-0.713790731887195,0.0446335043025333,0.33442267730538106,-0.0814127929621052,0.0782150652734625,0.231701026865282,0.0909196779401412,8.99,0,394
287.0,1.03007160431156,-0.29508847878138,-0.10992364428518,0.0715396509986017,-0.318253285057154,-0.912975894513205,0.43193006081930896,-0.302890542889833,-0.0444332176466603,-0.22974506370824105,-0.4981139668293661,0.318527982512666,0.521522275937558,0.316361181531886,1.00095451431887,0.40146872393004107,-0.457092943537801,-0.8668479305166731,0.405462113239376,0.27936075574518,-0.458490415399507,-1.72668021603472,0.0874289187923545,-0.108541358725314,-0.0234114118938438,0.525920563651972,-0.120269108443994,0.0312052349352604,160.0,0,395
288.0,-0.59881954604639,0.0732535394372884,-0.113786119447978,-2.3151889651899102,1.64438184155922,4.389522162419399,3.17420283833094,-1.03238985496865,0.6730334033469711,0.8925478774048091,0.38667255228961,-0.929109800000108,-0.21527852892407606,-1.21370162305852,0.8329172173672819,0.36129855063719,-1.77813409480893,-0.320266872664109,-0.0039019871997348094,-0.104450451755608,-0.588539279133217,-0.49647260008731,-0.27657103058536303,1.06960157686159,-0.629077672253277,0.401503224034049,-1.34657777206053,-1.22850711812646,380.95,0,396
288.0,1.09858448926493,-1.22249063470115,-0.31912461354703603,-1.72338458566426,-0.416167765285035,0.6350647002012371,-0.417852270490938,0.0604530439493746,0.0836455335393914,-0.24949543530144894,0.213148667434714,1.60434348205206,1.6261544345214998,-0.229101987015862,-0.160730081119322,-2.20200252988268,-0.0957168492677492,1.265874713476,0.5707774643591329,-0.123442344728784,-0.5112418372307751,-1.0061122229348198,-0.227109560396264,-1.3350928406942,0.563137754617182,-0.6057278989887421,0.0718811799751471,0.029738595681039,156.98,0,397
288.0,1.26806876340874,0.285831650396011,-0.14727602546122198,1.04774172573764,0.672115439500528,0.656656255626285,0.138314672637385,-0.0107854481089644,0.158270869375423,-0.166168993765532,-1.53116732902866,0.8710810722332059,1.62485130002622,-0.319368703673909,-0.15759123115946802,-0.385908134968166,-0.331838626858768,-0.707136534042879,0.150423262781333,-0.0518277528224871,-0.17762695022744102,-0.189526076786979,-0.251549306774214,-1.2662355695551202,0.901898690410455,-0.23084460860571696,0.0482707013695798,0.00476375879890557,6.54,0,398
289.0,-1.7821164916603005,-0.32607924408457,2.28209228454167,-0.381814267571669,1.06129006005148,2.66635487078093,0.31142614223281,0.36412523078177295,1.08038229048462,0.652494124839827,1.21828187771946,0.121397526346695,-0.952894279423386,-0.905587150054093,0.8037642471264449,-0.971253016362369,0.209509727583818,-1.22533935709948,-0.7263636025543259,0.179086759881238,-0.316547015648476,0.480398017148986,0.193990707946081,-1.8672081918347097,0.145657700641536,0.491213314897229,0.248133116704665,-0.504044674732973,74.47,0,399
