Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,id
108.0,1.20606523917482,-0.124884657032952,0.118939145289695,0.0237349897103378,-0.549086910063904,-0.949920328551684,0.0708504474888013,-0.12588114313350302,0.13679140698430098,-0.0713090481052341,1.2906721100406202,0.732146691784496,-0.8413185714603241,0.502670309047714,-0.496897322296388,-0.16494788810499406,-0.064146614481136,-0.24769131367529296,0.577806558682599,-0.0842443493263415,-0.0181849497446971,-0.0184539828304339,-0.0845139870486049,0.6277393330209671,0.4564239636251421,1.09164527702942,-0.107970427358111,-0.0135916772503965,25.8,0,170
110.0,-1.2768303373631,-0.903556664358583,1.47710493531168,-2.58262635143846,0.6359812749783411,-0.866537099352403,1.1380670034553602,-0.924605090540022,-0.22150370435681696,0.0966492553501041,0.9825978055146468,0.7372707981789829,0.521464722754001,-0.625923233929635,-0.564183198681789,-2.44488493773,-0.533630526442136,1.5773501120112,0.100918483467868,-0.431082639097519,-0.482119219464462,-0.182517593894064,-0.6141011279667149,0.0376495329555174,0.7930797371722109,-0.7247082928108729,-0.616486478700911,-0.4859848470900221,110.4,0,171
110.0,-0.59193265098725,0.111272818723084,0.69912564705995,-1.53607403341752,1.19320773057234,0.648895578872548,0.79670565794726,0.0169037341647528,0.7896639302477572,-1.2462276973228898,0.55534993849558,1.08902380848548,0.36176570649204093,-0.0215200834519412,1.4338612000903002,-2.62709475151096,1.17681211290546,-2.15767158390958,-0.567089194618146,-0.176300299410601,0.205963552629143,1.21619482699188,0.0933956348806911,-0.9003101531265709,-0.423966470230816,-0.6078565827075451,0.0177045839360049,-0.0767455100067353,13.95,0,172
111.0,-0.8208602219302241,1.02256699049175,1.9965603616991496,1.18014079298997,0.23246391182995,-0.123952548420137,0.6843708544052299,-0.00825643661098835,-0.572410302591121,-0.404867209858296,-0.21218019225754,0.5517372628771819,0.3728329349475379,-0.119547733464696,0.0607856351396351,-1.23971372972954,0.648088500648891,-0.9040133953787992,0.405413726142493,0.00516363271477244,0.000169258209471237,0.183382416880244,-0.299915114850891,0.431806370164418,0.456705484946915,-0.21329819904988,-0.0331607823937121,0.0883719924514249,9.99,0,173
112.0,-4.81602179918938,-3.34506105842244,0.566005641861995,3.96056779589727,-2.4954000253269,3.69136464456537,1.6033598578171,-0.0718012191562666,1.09241820405725,1.14581874359248,-1.2296869384716598,-0.18677796553809095,-0.0638645712803501,-1.4189628413038302,-1.00637482143641,0.717839259413653,-0.333451260366958,1.20895055695515,2.24569699971514,-1.1326599747542,-0.7971550756562281,0.260092570665231,-2.71227594238918,-1.0204356009636502,0.0709897455066482,0.619085659323231,1.72070651812871,-1.64855313000651,937.69,0,174
112.0,1.10269785705561,0.10396514270955698,0.9344787337195308,1.15270351530252,-0.693597247497202,-0.584580296253587,-0.148439159372456,-0.112030900054251,0.196749802274369,-0.09471489685176,-0.216930687482548,0.752229419680038,1.08776025114597,-0.067945683641176,1.1955439673763002,0.453200243426781,-0.667451667479776,-0.0596036413323407,-0.517138729789525,0.0370951046959812,-0.017210745536353,-0.0987807452578824,0.00333137451290343,0.3944115739401301,0.33420826294862,-0.520700113221628,0.0459516846513113,0.0480047253176539,54.99,0,175
113.0,1.1475538560626295,0.5434910906154939,0.504579173142876,2.5179299142237004,-0.123554818225441,-0.6111199161135761,0.273075895849476,-0.173271031106327,-0.8095493794940258,0.692369323469838,-0.5476584364818909,-0.100281310597381,0.0546553073357424,0.333657162698395,0.436718095681099,0.593333947613198,-0.5936514980107149,-0.2892294228909569,-1.01408999159205,-0.0978375139247331,0.0259730727018773,-0.00828732956015141,-0.0816240790316241,0.3793903510603739,0.5582059792975129,0.0337555033257982,-0.0222306028310983,0.0240453317436497,31.17,0,176
114.0,1.19406627067496,-0.072582233439266,0.635285625865597,0.7686162056165071,-0.7355843383685509,-0.6734656526191309,-0.146299156816319,-0.0656526148582274,0.646047714089895,-0.211574201767403,-0.757756837775621,0.131821518800671,-0.6916984209614601,0.014078326711936004,-0.0533594779935561,-0.14432169537483802,0.0476212048425158,-0.66211620861494,0.255441031169989,-0.120276616100092,-0.300560759090794,-0.770991059375473,0.0744436541064127,0.397712515627784,0.28594705095767103,0.286760296788728,-0.0310334554934822,0.0170518802455184,23.88,0,177
114.0,-0.284446201887147,1.0690989466605,0.9305106161294492,-0.12901028746697502,0.38781910538494296,-0.5136748061647071,0.664176393301802,0.00899871971709401,-0.26084749050329503,-0.4964995522166789,-1.04903082563504,-0.627843221343811,-0.24526324729125,-0.3779599828488739,1.01125175176279,0.6514292392420079,-0.26753625081341603,0.19821268925861896,0.228329087823523,0.110996657235803,-0.32407722721493504,-0.8856110472975992,-0.109522345532478,-0.520919598066715,-0.0653608170597003,0.125597664942937,0.24077697225165695,0.0887738431883709,4.49,0,178
115.0,-0.182928163161652,-0.920683415484178,1.8187583151314095,-2.45093615945924,-1.24755972085261,0.14743600431019102,0.21862857254911,-0.40728957603379895,-2.02387931859325,1.4109397050401398,1.67241865952145,-0.103321233634749,1.0822814631366,-1.04409870991982,-0.319321724641297,-0.255877673257876,-0.104802034845268,0.221478485648183,-1.24028485261765,-0.242809950779426,0.0308062334644385,0.848899151150739,0.120259064958187,0.21924112908993695,-0.4418600476322561,-0.3866868353521339,-0.2915531773054349,-0.4480513616139339,137.0,0,179
