Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,id
339.0,0.503301988400519,0.930065139646533,-0.857525171542855,2.04294011557666,-1.5059463914341202,-1.00018456183002,-1.99136333313202,0.460576746896755,-1.12410116690148,-1.9746169623286296,2.9460628117654903,-2.1498630541179,-0.6464599944344821,-2.23883094451216,0.291703946709641,-2.21330281047888,-5.4000143732730495,-1.44538878051743,0.36806011087656,0.16674082902392198,0.379924772081051,-0.0621911206869668,-0.0121869727427656,0.479787698400125,0.531946545714183,-0.44132292857227295,0.460792336235155,0.219985374658915,2.0,0,460
339.0,1.20278275953826,-1.46484233362506,0.7032841080761129,-1.46252024017167,-1.46298215271897,0.495418813268069,-1.3687090037088898,0.236518932417916,-1.93847127209994,1.45474631051463,1.71115605795741,0.18852319063738,0.9059058050742048,-0.309828800989634,0.609004727025214,-0.553641586133528,0.664514348045975,-0.13959915124046102,-0.907046966221195,-0.17080134361723498,0.104263701389713,0.575824820653384,-0.0335038720810668,-0.27881112076361403,0.14552614526195906,-0.0718954693878585,0.0679362582232818,0.0261318181713721,98.0,0,461
340.0,1.2701360897300502,-0.6081390361210129,0.373101018688727,0.23375159974057,-0.7212467586473209,0.39626469338174897,-0.8415410432230441,0.216319920355597,-0.734176366892903,1.03711082819275,-0.271628357355387,-0.622184300652375,-0.96831245027258,0.395799865431331,0.62129281913704,-0.4360559257824679,-0.945019334864298,2.6062444715685897,-0.65970254775824,-0.497528215774277,-0.263328888650437,-0.438763690305595,-0.15851749495815806,-0.9215408088615508,0.4485741926692179,-0.24321652290458,0.0470547392018748,0.0190888196656466,47.0,0,462
340.0,1.19549440194806,0.194929191243257,0.617510331478634,0.649717014766923,-0.474718197338476,-0.716084054893208,-0.0270776267494838,-0.0733847938675783,0.0572510527609135,-0.102522479593856,0.25448801706892604,0.4279826986416071,-0.0145365558178679,0.33729430781105696,1.28748675750267,-0.0731870231557552,-0.0114848431574312,-1.0670302249940502,-0.598449842000825,-0.15341684005426098,-0.211728669226288,-0.590118899146313,0.210110523560053,0.38801421120853496,0.0927890489511623,0.104973011104356,-0.013644038829573,0.0182381896474773,0.99,0,463
341.0,-0.268621026179466,-0.233373932133886,1.02526288412106,-2.12932501874631,1.56637521693694,3.86306356459431,-0.732264663270428,0.807716476695413,-1.23005309133396,0.484128784110315,-0.0671846307387487,-1.26785233051187,0.283046898795714,-0.5833037330058171,1.55446996678516,1.33821434625822,-0.246839373052968,-0.17768141503983104,1.4903303137959998,0.508200511599627,0.343692440907702,0.92164761162716,-0.410790557542102,1.05299481345137,0.39855491326908,0.0706848134964574,-0.0704369735769877,-0.148872772287182,22.0,0,464
341.0,1.02166509245772,0.11057523002041,0.449479939310283,1.04142403576727,-0.213918613337462,-0.230678544777867,0.102705847458721,0.0384973063999086,-0.319166006461889,0.0760029193491246,1.80514752412473,1.25582093652733,0.17311523850155894,0.558926833704546,0.4438394626448479,-0.0325586106156631,-0.34803441612076497,-0.377364642762409,-0.443546588005814,-0.0330919798787552,-0.0436940690266784,-0.234765199377922,0.0328910884385539,0.198345135687493,0.330583923001474,-0.5593487046120761,0.0228278974225398,0.0253417889230049,62.63,0,465
342.0,0.7798197244683409,-0.41580793896227,0.0881846163193077,1.3480655373548702,-0.0664145468311553,0.41404476291984,0.24664668708559195,0.0726392646089507,-0.0519651388631917,-0.0596743739274567,0.9650161379898672,1.41055894658334,0.4262206451447021,0.175888702052084,-0.807010403008534,-0.431788192448934,-0.132438459866707,-0.404442445884294,-0.0185304902481418,0.252143260571026,0.0492830512786862,-0.0591957801697476,-0.288410800825589,-0.262644580694716,0.626104301563913,-0.33192783909335805,0.00347346758935462,0.0366641929757805,197.63,0,466
343.0,1.0047604754428,0.42399194461858897,0.5799290722867131,2.47675356849986,-0.124375473037013,-0.363935715693918,0.297698305770324,-0.104341836657113,-1.2312393899685,0.812425561403615,1.4941113528679402,1.15889882545293,0.885675591925595,0.364810749567988,-0.376461021898256,0.6921841936981569,-0.8231693439754051,0.0333255441916427,-0.8217249495393171,0.0580495221790043,0.128929306531862,0.19525388031648494,-0.119653755673108,0.5575728581928461,0.5165176770000379,-0.00422100677547376,-0.0280545009444649,0.0257286168515856,75.83,0,467
344.0,-3.49598374713741,-4.08841987249722,2.02484461194579,-0.74036273805294,1.12813456738835,-1.23170169938276,-0.0865535583222919,0.15780735955806602,1.67762074043078,-1.9468599008276104,-0.7419197161128259,0.467513416317135,-0.6790880494542121,-0.446944123223456,0.122393378781645,-1.0754348768879,0.22147231076892604,-0.22843694414608,-0.0270899343517257,1.63382266279529,0.361562297711427,-0.173006265476875,1.28044573660223,0.0126965169024786,0.760878573539122,-0.8281473292325892,-0.298700036934227,-0.0616151701089653,456.71,0,468
346.0,1.5075779812050198,-1.09282023257786,0.360102102115976,-1.77093992289384,-0.913848623244812,0.6787232876516721,-1.38022752331431,0.147689518439912,-1.97026082268998,1.51936867363724,0.577750072689378,0.156500279927578,1.95366029185541,-0.5966688787740861,0.336297446852346,0.0337336165207264,-0.0951792787742255,0.57665580452856,-0.0775474329343921,-0.234211834424167,-0.0470784338892587,0.360795664380301,-0.137631299423362,-1.1224719937148402,0.438240733223247,-0.0220902133428338,0.0725691341598652,0.00345023187107369,6.0,0,469
