Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,id
359.0,1.2615973020388,0.256345955260126,0.513253570696435,0.6190537866721341,-0.472481831799073,-0.9893420904785551,0.0654310855191308,-0.208781369884727,0.035924426882849,-0.0673073927524191,-0.208956269359136,0.401118984601164,0.378213343288469,0.2265033244692,1.02523626205022,0.30102482323929,-0.4281240795025221,-0.548734615199486,-0.117592718949215,-0.0901495504719392,-0.25730510030777104,-0.7398103466291339,0.135646221389051,0.37641840469142296,0.220319811449618,0.0947058719042036,-0.0285588768819314,0.0190227351353157,1.29,0,490
360.0,1.2954061136696102,0.296881362896136,0.06872482489186399,0.572690232982924,-0.165698374876104,-0.7811134715273941,0.0309534469772342,-0.13305102784116402,0.16573686628083198,-0.262785407465561,-0.655279963354797,-0.280688223207058,-0.316138159666373,-0.19337114242315695,1.20291697340878,0.6649826285605911,-0.16433258758925598,-0.0459963713373784,0.00873458082919259,-0.10591525653738497,-0.330797127621425,-0.980510938491306,0.0713396213745702,-0.2105472348488,0.26663051908363605,0.129969550186217,-0.0277658495519092,0.0238505492944375,0.89,0,491
362.0,-0.6926988181073989,0.291548412085799,1.5752276262691798,-1.21940041216185,-0.302257479513764,0.670790163275082,0.333059412564653,0.153874719975505,1.19854123068295,-1.47388205637055,-1.39019437068829,-0.0218758187705562,-0.242528635734148,-0.273344546414673,1.32858230420074,-1.1600333528518,0.280766892451492,0.320173091142157,1.58853181014167,0.0233611802543158,0.128170493345427,0.6791789678415551,-0.5161048829751169,-0.8698660172119449,0.6436278005039261,-0.29747203211058504,0.063828161493766,0.0429084356749396,79.0,0,492
363.0,-1.0286989631437,0.910514553316548,1.91518004501525,2.46938359868018,-0.00837508197429735,0.59758412370364,0.251531228603661,-0.33173026394674393,-0.0956393317927111,1.34874966998555,-1.12612638945112,-0.0564294123451975,1.14153155402892,-0.98467417785685,0.40977550607515,0.291836915255607,-0.6481315421291279,0.33731899857130393,0.242735755957035,-0.186372667862838,0.204877769595895,0.948673719851676,-0.0147936556890218,-0.0648690204736387,-0.8823165765651501,0.0221263660867033,-0.6731077070458411,0.0857844065168595,37.92,0,493
365.0,-0.456585658702141,0.541707557441951,1.33129724259932,0.559447257178546,0.18404479048022,0.612792452974651,0.6327585843094421,0.15225296175578198,-0.20219626758349,-0.510698499529772,-1.36392912418313,-0.4318280436309461,-0.477288803630706,0.00556693068576652,0.518554013750091,-0.784473070825561,0.42514645242822297,-0.490890387890865,1.31923691323076,0.19423180795794096,-0.13446500624064,-0.31612614584478305,-0.0721486231967396,-0.749724896898029,-0.0396436438348124,0.472098135126247,0.0756122354536878,0.099984823409629,74.22,0,494
365.0,-1.20943716011249,0.949446219081882,-0.4298110664709779,-2.64009352094142,2.60138680803508,3.05696553572267,0.473494762269552,0.28072918560107696,0.8530433928644959,1.02389272369477,0.0253545544381803,-0.386034223934218,-0.161597449654263,-0.558824188126343,0.7141311539102891,0.5535527190019449,-1.39350759674469,-0.123716654717597,-0.369462645173232,0.410370345234859,-0.214919578859189,-0.44981540490313,-0.0886771291452766,1.0304391755988,-0.0489673719234628,0.671978938420073,-0.6121532380682521,-0.224000086236693,0.68,0,495
366.0,-1.1856978458655,-0.386509990091968,1.6230721332347802,1.63640561013473,1.1025055100011798,-0.6833167167848571,-0.3033370405845061,0.285652538078265,-0.0560846050155522,-0.17392110656648002,-0.9893595631788692,-0.8862124087418229,-2.20088352326707,0.512295927239538,0.5126343096004029,-1.14465238921641,0.7883596141301771,-0.383729570611328,0.800943441580851,0.178141199570638,0.0687534716487519,-0.00695199778652092,0.0408888900584201,0.0409374887006549,0.00922423306775322,-0.201042282203026,0.106579893524739,0.14046516902003198,9.99,0,496
366.0,1.0203989643983,-0.639478785995106,0.9415677859785748,0.121306846118969,-0.99631980555391,0.17780337637732502,-0.589656167545766,0.153583205320163,0.8359786212564442,-0.347747200973645,0.749884441669471,1.58796086275103,0.7680122707086571,-0.5185880848568379,-1.05642326476466,0.145775491299831,-0.268681211207118,-0.117414458222594,0.844974615349372,0.17679258718177698,-0.14062404673127202,-0.34166269300871505,-0.0605481621472756,0.116672494264086,0.144624083519362,0.932850031040607,-0.0495218279196828,0.0181309339596986,97.47,0,497
367.0,1.2562165510808,0.25502777181469394,0.27771636898594504,0.706677006371955,-0.495830728963615,-1.1067354956213502,-0.008493086179818159,-0.124504206218129,0.24368732055133,-0.24148117659250096,-0.3037608144710061,-0.506626174332418,-1.16869944841821,-0.0100845122212282,1.24687154490685,0.5438209685814199,0.0744697233555058,-0.12826545101679698,-0.188904073962071,-0.171118066256404,-0.30392693651702696,-0.9438296200810492,0.146550680032737,0.307164398004004,0.1690700995372,0.0991288445509704,-0.0320950727095925,0.0277434659002083,1.29,0,498
368.0,1.23917323388257,0.10336791843768,0.371710701187315,0.44003317388674,-0.370396355629073,-0.5093932333840561,-0.129165339372591,0.0305576579024732,-0.0105776510794315,0.13877803678566,0.98559230490693,0.311878743389219,-0.912072066801718,0.6550890011365821,0.486979422158168,0.6509362151806201,-0.72412819158788,0.207022608158767,0.301955280022727,-0.148074153665443,-0.24093427461839495,-0.7905626991705509,0.0978233255778588,-0.034851071496364995,0.190346902901939,0.101428430378876,-0.0411826849403246,0.00297889371340755,1.98,0,499
